,경도,위도,subway_최소거리(m),subway_idx,subway_idx_시설명,500m지하철역개수,bus_최소거리(m),bus_idx,bus_idx_시설명,500m버스정류장개수,badplace_최소거리(m),badplace_idx,badplace_idx_시설명,500m술집개수,child_protection_최소거리(m),child_protection_idx,child_protection_idx_시설명,300m보호구역개수,accident_최소거리(m),accident_idx,accident_idx_시설명,200m내위험구역개수,parking_최소거리(m),parking_idx,parking_idx_시설명,500내주차장개수,Unnamed: 0,행정동,center_lat,center_lon,주차장수,최소거리(m)
1006,127.08860728856500,37.56823107855300,501.78033394872900,1,중곡,1,267.2723553565260,99,용암사입구,6,239.02290771968900,155,크라운호프 서울중곡점,8,77.28610787669920,16,용곡초등학교,1,690.7253828283520,2,서울특별시 광진구 중곡동(신성시장 부근),0,84.79898401434210,293,유료,2,1006,중곡4동,37.56823107855300,127.08860728856500,0.0,0.0
1007,127.0886023311830,37.5691324114195,523.13166428579,1,중곡,0,278.48950090997700,99,용암사입구,5,235.31898336920800,155,크라운호프 서울중곡점,7,136.8743848488740,16,용곡초등학교,1,751.2020929810060,2,서울특별시 광진구 중곡동(신성시장 부근),0,80.86659906897180,292,유료,2,1007,중곡4동,37.5691324114195,127.0886023311830,0.0,0.0
1008,127.0885973735800,37.57003374414750,550.3382658345440,1,중곡,0,301.66349326822500,99,용암사입구,4,246.86174294324700,155,크라운호프 서울중곡점,10,197.0254069780630,16,용곡초등학교,0,811.683817483724,2,서울특별시 광진구 중곡동(신성시장 부근),0,40.179011880468900,292,유료,2,1008,중곡4동,37.57003374414750,127.0885973735800,1.0,35.0
1009,127.08996681337400,37.52677355159430,766.4982510865390,9,강변(동서울터미널),0,471.9831828581570,148,한창주택,0,463.83458727593800,435,수셰프치킨 강변점,0,303.17685427345600,7,양남초등학교,0,808.0301642278370,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,356.7565342929770,252,유료,0,1009,자양2동,37.52677355159430,127.08996681337400,0.0,0.0
1010,127.0899618797570,37.5276748909587,723.9772173438090,9,강변(동서울터미널),0,412.72176130480300,148,한창주택,0,411.36194786735400,435,수셰프치킨 강변점,0,245.25524258772800,7,양남초등학교,0,799.9454051298700,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,309.261285088012,252,유료,0,1010,자양2동,37.5276748909587,127.0899618797570,0.0,0.0
1011,127.08995694591900,37.52857623018470,684.171653052226,9,강변(동서울터미널),0,353.88388394108300,148,한창주택,0,361.41206792255500,435,수셰프치킨 강변점,0,188.96427593435100,7,양남초등학교,2,796.3886368750120,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,267.0837706257060,252,유료,0,1011,자양2동,37.52857623018470,127.08995694591900,0.0,0.0
1012,127.08995201186200,37.52947756927220,647.5824904618100,9,강변(동서울터미널),0,295.72245819553600,148,한창주택,2,315.1866282404310,435,수셰프치킨 강변점,1,136.3388787492570,7,양남초등학교,2,797.4204472937370,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,233.1283191715480,252,유료,12,1012,자양2동,37.52947756927220,127.08995201186200,0.0,0.0
1013,127.08994707758500,37.5303789082212,614.7842701037300,9,강변(동서울터미널),0,238.73238859298000,148,한창주택,3,274.57317731053500,435,수셰프치킨 강변점,6,93.7683585166439,7,양남초등학교,2,803.0231452815710,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,211.39478389801000,252,유료,13,1013,자양2동,37.5303789082212,127.08994707758500,0.0,0.0
1014,127.08994214308800,37.53128024703180,586.4134168768160,9,강변(동서울터미널),0,184.00527373470600,148,한창주택,5,242.40902268017200,435,수셰프치킨 강변점,9,79.49929171247900,7,양남초등학교,4,813.1022453693280,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,202.12606222782600,232,유료,26,1014,자양2동,37.53128024703180,127.08994214308800,0.0,0.0
1015,127.08993720837200,37.53218158570390,555.3204574341380,4,구의(광진구청),0,134.33588009597700,148,한창주택,5,222.3909138463480,435,수셰프치킨 강변점,11,83.26759496548530,22,선경유치원,4,827.4941888981680,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,179.66180116483000,307,유료,35,1015,자양2동,37.53218158570390,127.08993720837200,0.0,0.0
1016,127.08993227343500,37.53308292423750,521.3264684143340,4,구의(광진구청),1,97.7635480271898,148,한창주택,6,208.77084645579100,485,튀김장인 구의강변점,10,26.64889539915970,22,선경유치원,4,845.9788884892410,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,159.3232135472430,307,유료,34,1016,자양2동,37.53308292423750,127.08993227343500,0.0,0.0
1017,127.08992733827900,37.533984262632700,492.4475627227620,4,구의(광진구청),2,91.61158710501410,148,한창주택,11,158.20138558204600,485,튀김장인 구의강변점,9,42.54806428189920,22,선경유치원,3,868.2949942051680,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,160.66482093090100,307,유료,24,1017,자양2동,37.533984262632700,127.08992733827900,0.0,0.0
1018,127.08992240290300,37.534885600889400,469.628311251948,4,구의(광진구청),2,120.62768168905600,148,한창주택,15,117.44689858641700,485,튀김장인 구의강변점,23,98.86237206306290,45,좋은어린이집,3,894.1556790789660,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,183.2109492669700,307,유료,23,1018,구의3동,37.534885600889400,127.08992240290300,0.0,0.0
1019,127.08991746730700,37.535786939007600,453.7837887866130,4,구의(광진구청),2,158.20101879118400,22,광진우체국,15,99.41603137666230,485,튀김장인 구의강변점,30,52.67060412575510,45,좋은어린이집,5,875.2266857483490,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,214.14471793107600,146,유료,11,1019,구의3동,37.535786939007600,127.08991746730700,0.0,0.0
1020,127.08991253149100,37.53668827698730,445.6585295285430,4,구의(광진구청),2,103.85347343369000,22,광진우체국,15,115.31258614836000,485,튀김장인 구의강변점,40,55.66151019937280,45,좋은어린이집,3,852.4979643465600,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,231.87982284986500,311,유료,1,1020,구의3동,37.53668827698730,127.08991253149100,0.0,0.0
1021,127.08990759545500,37.537589614828600,445.67492509724400,4,구의(광진구청),1,62.18623950136810,22,광진우체국,14,77.55470578001060,448,욜로와,46,103.66193297594200,45,좋은어린이집,4,833.5517879000190,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,194.49763513829000,311,유료,2,1021,구의3동,37.537589614828600,127.08990759545500,0.0,0.0
1022,127.08990265919900,37.53849095253140,453.83208670076800,4,구의(광진구청),1,65.36290895084200,22,광진우체국,13,32.66422749657660,448,욜로와,47,150.97549001347600,58,우리티움아이어린이집,4,818.6508152721670,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,170.92155986446400,311,유료,2,1022,구의3동,37.53849095253140,127.08990265919900,0.0,0.0
1023,127.08989772272400,37.539392290095700,469.7060690760040,4,구의(광진구청),1,67.46067150614650,34,구의홈마트앞,8,36.395327607186600,238,한밥,49,115.54555134658800,58,우리티움아이어린이집,3,808.0188711339940,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,167.10115230324200,311,유료,2,1023,구의3동,37.539392290095700,127.08989772272400,0.0,0.0
1024,127.0898927860280,37.54029362752160,492.5513356799610,4,구의(광진구청),0,27.726953195335500,34,구의홈마트앞,9,53.72338582947040,238,한밥,54,105.97932499908700,58,우리티움아이어린이집,2,801.825787569261,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,184.26928854770900,311,유료,2,1024,구의3동,37.54029362752160,127.0898927860280,0.0,0.0
1025,127.08988784911300,37.541194964808900,521.4524311762640,4,구의(광진구청),0,65.65119142782720,34,구의홈마트앞,10,22.567444427302400,455,비에이치씨 구의점,48,128.2034377889820,58,우리티움아이어린이집,2,800.1746334751320,6,서울특별시 광진구 광장동(올림픽대교북단교차로 부근),0,217.51161033661000,311,유료,1,1025,구의3동,37.541194964808900,127.08988784911300,0.0,0.0
1026,127.08988291197800,37.54209630195780,555.4648905417120,4,구의(광진구청),0,123.18612506516500,34,구의홈마트앞,9,50.15306858454810,455,비에이치씨 구의점,40,142.13466474992500,44,신나는어린이집,2,768.6735030347740,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,169.24009350567100,309,유료,1,1026,구의1동,37.54209630195780,127.08988291197800,0.0,0.0
1027,127.08987797462300,37.54299763896820,583.7595795846270,2,아차산(어린이대공원후문),0,103.32893067386700,62,래미안구의파크스위트사거리,7,46.05067447790070,408,비비큐구의역점,40,173.3254708005390,44,신나는어린이집,1,715.9341763401540,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,123.21685304860300,309,유료,1,1027,구의1동,37.54299763896820,127.08987797462300,0.0,0.0
1028,127.08987303704700,37.54389897584020,523.2532057882300,2,아차산(어린이대공원후문),0,74.48207396043580,62,래미안구의파크스위트사거리,7,49.572144809748700,408,비비큐구의역점,34,217.26584697855800,44,신나는어린이집,0,664.5213393828940,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,95.11003381181470,309,유료,3,1028,구의1동,37.54389897584020,127.08987303704700,0.0,0.0
1029,127.0898680992520,37.544800312573600,462.74839146915200,2,아차산(어린이대공원후문),0,87.98799693595410,62,래미안구의파크스위트사거리,7,58.932029901189400,62,미나네호프집,28,252.98546323773400,19,광진초등학교,0,614.7678792859090,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,101.1572064723520,309,유료,3,1029,구의2동,37.544800312573600,127.0898680992520,0.0,0.0
1030,127.0898631612370,37.545701649168500,402.2458331376970,2,아차산(어린이대공원후문),0,109.17413199445800,61,래미안구의파크스위트,8,27.225151813108200,391,더그릴92,25,210.78373642011600,19,광진초등학교,1,567.1106979874960,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,136.9049770645900,309,유료,4,1030,구의2동,37.545701649168500,127.0898631612370,0.0,0.0
1031,127.089858223002,37.546602985625,341.7467205071800,2,아차산(어린이대공원후문),0,149.9345009391420,61,래미안구의파크스위트,10,56.98730067287790,391,더그릴92,23,179.39247060657800,19,광진초등학교,1,522.124122993665,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,100.36452156239500,310,유료,6,1031,구의2동,37.546602985625,127.089858223002,0.0,0.0
1032,127.0898532845470,37.54750432194300,281.25326684557600,2,아차산(어린이대공원후문),1,98.61639641287100,24,구의2동주민센터입구,10,83.86699031671460,267,화신포차,25,165.09773990848700,19,광진초등학교,1,480.5587453381030,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,57.95951283245260,310,유료,4,1032,구의2동,37.54750432194300,127.0898532845470,1.0,59.0
1033,127.08984834587200,37.54840565812250,220.77011092889500,2,아차산(어린이대공원후문),1,40.6012405173675,24,구의2동주민센터입구,11,30.976499987253100,356,멕시카나구의점,30,172.21089796292300,19,광진초등학교,1,443.3777866546040,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,63.00096392762200,310,유료,5,1033,구의2동,37.54840565812250,127.08984834587200,0.0,0.0
1034,127.08984340697700,37.54930699416350,160.30889084452000,2,아차산(어린이대공원후문),1,26.786255738422500,69,선화예고앞,8,40.960092413442100,356,멕시카나구의점,27,198.44304391136600,19,광진초등학교,3,411.7706351281880,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,109.09848933017200,310,유료,5,1034,구의2동,37.54930699416350,127.08984340697700,0.0,0.0
1035,127.0898384678620,37.550208330066,99.90940959029000,2,아차산(어린이대공원후문),1,54.419427332978500,69,선화예고앞,10,98.58672110985360,356,멕시카나구의점,26,237.5424232012610,19,광진초등학교,2,387.10500472506200,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,119.53384741089700,316,유료,10,1035,구의2동,37.550208330066,127.0898384678620,0.0,0.0
1036,127.08983352852600,37.55110966583000,39.85329350007210,2,아차산(어린이대공원후문),1,60.93307834467520,90,어린이대공원후문아차산역,10,99.55675563276840,72,육감만족아차산점,26,284.24790414006400,19,광진초등학교,1,370.76885264039000,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,101.1091648120060,316,유료,11,1036,구의2동,37.55110966583000,127.08983352852600,0.0,0.0
1037,127.08982858897100,37.552011001455500,22.76223447679750,2,아차산(어린이대공원후문),1,16.47210867630110,90,어린이대공원후문아차산역,13,39.669092887365800,72,육감만족아차산점,34,305.66380159831500,25,슬기유치원,1,363.8857270752590,0,서울특별시 광진구 구의동(슬기유치원앞 부근),0,81.27296096131560,298,유료,17,1037,구의2동,37.552011001455500,127.08982858897100,0.0,0.0
1038,127.089823649196,37.55291233694260,82.28843947701090,2,아차산(어린이대공원후문),1,64.44564677831300,90,어린이대공원후문아차산역,12,23.647156605017200,72,육감만족아차산점,35,312.0833099112570,25,슬기유치원,1,354.25553148054800,2,서울특별시 광진구 중곡동(신성시장 부근),0,40.049968283660000,298,유료,17,1038,중곡4동,37.55291233694260,127.089823649196,1.0,35.0
1039,127.0898187092010,37.5538136722911,142.64670715540400,2,아차산(어린이대공원후문),1,123.92968695958400,90,어린이대공원후문아차산역,12,3.054685054414150,288,마실,35,329.6749078257180,25,슬기유치원,0,296.8170773664880,2,서울특별시 광진구 중곡동(신성시장 부근),0,62.65850537620070,298,유료,14,1039,중곡4동,37.5538136722911,127.0898187092010,0.0,0.0
1040,127.08981376898500,37.55471500750120,203.0965309661050,2,아차산(어린이대공원후문),1,150.7869696305290,130,중곡동입구,17,57.64582440171060,288,마실,38,297.5495718649830,50,키즈용맹(구.하은)어린이집,0,240.8880672504300,2,서울특별시 광진구 중곡동(신성시장 부근),0,116.49701023050300,298,유료,31,1040,중곡4동,37.55471500750120,127.08981376898500,0.0,0.0
1041,127.08980882855000,37.55561634257270,263.5749133638270,2,아차산(어린이대공원후문),1,166.54436865436600,149,해오름공원입구,16,98.42640763960740,493,아차산통닭,35,246.72369566469000,50,키즈용맹(구.하은)어린이집,0,187.8217941725600,2,서울특별시 광진구 중곡동(신성시장 부근),0,68.33373505859980,94,유료,33,1041,중곡4동,37.55561634257270,127.08980882855000,0.0,0.0
1042,127.08980388789400,37.556517677505700,324.0658566637690,2,아차산(어린이대공원후문),0,160.82589211287500,149,해오름공원입구,16,38.526235633047600,493,아차산통닭,37,201.3282983770280,50,키즈용맹(구.하은)어린이집,1,140.89097871869500,2,서울특별시 광진구 중곡동(신성시장 부근),1,35.815485921432600,94,유료,30,1042,중곡4동,37.556517677505700,127.08980388789400,1.0,28.0
1043,127.08979894701900,37.55741901230030,384.5634259642180,2,아차산(어린이대공원후문),0,104.54367963122400,3,강원설비앞,15,24.581006839916600,493,아차산통닭,28,165.88323330520700,50,키즈용맹(구.하은)어린이집,1,108.38256178279600,2,서울특별시 광진구 중곡동(신성시장 부근),1,5.333702295747510,120,유료,26,1043,중곡4동,37.55741901230030,127.08979894701900,8.0,45.0
