,center_lat,center_lon,주차장수,경도,위도,법정동코드,주소,새주소-도로명,법정동명
9426,37.57024420270493,127.08434970559033,7.0,127.084148,37.570447,10100,서울특별시 광진구 중곡동 550-1,용마산로33길,중곡동
9427,37.57024420270493,127.08434970559033,7.0,127.084106,37.570246,10100,서울특별시 광진구 중곡동 196-31,용마산로33길,중곡동
9428,37.570694868759055,127.08434720109332,8.0,127.084299,37.570912,10100,서울특별시 광진구 중곡동 548-9 레이나,답십리로,중곡동
9429,37.570694868759055,127.08434720109332,8.0,127.084113,37.570622,10100,서울특별시 광진구 중곡동 548-8,답십리로84길,중곡동
9430,37.570694868759055,127.08434720109332,8.0,127.084113,37.570877,10100,서울특별시 광진구 중곡동 548-5 준하우스빌,답십리로84길,중곡동
9431,37.570694868759055,127.08434720109332,8.0,127.084094,37.57077,10100,서울특별시 광진구 중곡동 548-6,답십리로84길,중곡동
9432,37.570694868759055,127.08434720109332,8.0,127.084424,37.570648,10100,서울특별시 광진구 중곡동 549-1,답십리로86길,중곡동
9433,37.570694868759055,127.08434720109332,8.0,127.084291,37.570653,10100,서울특별시 광진구 중곡동 549-2,답십리로86길,중곡동
9434,37.570694868759055,127.08434720109332,8.0,127.084446,37.570914,10100,서울특별시 광진구 중곡동 548-12,답십리로86길,중곡동
9435,37.570694868759055,127.08434720109332,8.0,127.084273,37.570773,10100,서울특별시 광진구 중곡동 548-15,답십리로86길,중곡동
9436,37.571145534778566,127.08434469654054,2.0,127.084145,37.571103,10100,서울특별시 광진구 중곡동 548,답십리로,중곡동
9437,37.571145534778566,127.08434469654054,2.0,127.084133,37.571004,10100,서울특별시 광진구 중곡동 548-4,답십리로84길,중곡동
9438,37.52788342807752,127.08515074936358,1.0,127.08537,37.528025,10500,서울특별시 광진구 자양동 672-17,자양강변길,자양동
9439,37.52833409741871,127.08514825350908,2.0,127.085162,37.52839,10500,서울특별시 광진구 자양동 672-5,자양로3가길,자양동
9440,37.52833409741871,127.08514825350908,2.0,127.085255,37.528164,10500,서울특별시 광진구 자양동 672-16 강변애팰리스,자양로3가길,자양동
9441,37.52878476672529,127.08514575759904,1.0,127.08495,37.528647,10500,서울특별시 광진구 자양동 669-10,자양로3가길,자양동
9442,37.52968610523457,127.08514076561214,5.0,127.084949,37.529888,10500,서울특별시 광진구 자양동 667-21,자양로3가길,자양동
9443,37.52968610523457,127.08514076561214,5.0,127.085131,37.529909,10500,서울특별시 광진구 자양동 667-14,자양로3길,자양동
9444,37.52968610523457,127.08514076561214,5.0,127.084946,37.529685,10500,서울특별시 광진구 자양동 667-23 진아빌라,뚝섬로58길,자양동
9445,37.52968610523457,127.08514076561214,5.0,127.085317,37.529861,10500,서울특별시 광진구 자양동 667-12 동산하이츠,뚝섬로58길,자양동
9446,37.52968610523457,127.08514076561214,5.0,127.085055,37.529725,10500,서울특별시 광진구 자양동 667-22,뚝섬로58길,자양동
9447,37.530136774437274,127.08513826953528,7.0,127.085071,37.530011,10500,서울특별시 광진구 자양동 667-15,자양로3길,자양동
9448,37.530136774437274,127.08513826953528,7.0,127.084989,37.530292,10500,서울특별시 광진구 자양동 667 청정빌딩,뚝섬로58길,자양동
9449,37.530136774437274,127.08513826953528,7.0,127.084974,37.530129,10500,서울특별시 광진구 자양동 667-16,자양로3길,자양동
9450,37.530136774437274,127.08513826953528,7.0,127.085085,37.530193,10500,서울특별시 광진구 자양동 667-9 희망,뚝섬로58길,자양동
9451,37.530136774437274,127.08513826953528,7.0,127.0849,37.53023,10500,서울특별시 광진구 자양동 667-17 리버빌리지,자양로3길,자양동
9452,37.530136774437274,127.08513826953528,7.0,127.08525,37.529969,10500,서울특별시 광진구 자양동 667-11,뚝섬로58길,자양동
9453,37.530136774437274,127.08513826953528,7.0,127.085172,37.530075,10500,서울특별시 광진구 자양동 667-10 베스트빌,뚝섬로58길,자양동
9454,37.53058744360537,127.08513577340284,4.0,127.084986,37.530667,10500,서울특별시 광진구 자양동 678-25,뚝섬로58길,자양동
9455,37.53058744360537,127.08513577340284,4.0,127.08533,37.530698,10500,서울특별시 광진구 자양동 678-30,자양로3길,자양동
9456,37.53058744360537,127.08513577340284,4.0,127.085214,37.530636,10500,서울특별시 광진구 자양동 678-23,자양로3길,자양동
9457,37.53058744360537,127.08513577340284,4.0,127.084913,37.53078,10500,서울특별시 광진구 자양동 678-9,뚝섬로58길,자양동
9458,37.53103811273886,127.08513327721484,8.0,127.08493,37.531262,10500,서울특별시 광진구 자양동 678-15,자양로5길,자양동
9459,37.53103811273886,127.08513327721484,8.0,127.085129,37.531198,10500,서울특별시 광진구 자양동 678-13 래디앙,자양로3길,자양동
9460,37.53103811273886,127.08513327721484,8.0,127.085003,37.531145,10500,서울특별시 광진구 자양동 678-14 하나빌,자양로5길,자양동
9461,37.53103811273886,127.08513327721484,8.0,127.084902,37.531025,10500,서울특별시 광진구 자양동 678-3 자양빌,뚝섬로58길,자양동
9462,37.53103811273886,127.08513327721484,8.0,127.084997,37.530941,10500,서울특별시 광진구 자양동 678-7,뚝섬로58길,자양동
9463,37.53103811273886,127.08513327721484,8.0,127.085223,37.530848,10500,서울특별시 광진구 자양동 678-18,자양로3길,자양동
9464,37.53103811273886,127.08513327721484,8.0,127.085409,37.530846,10500,서울특별시 광진구 자양동 678-28 자양그린빌,자양로3길,자양동
9465,37.53103811273886,127.08513327721484,8.0,127.085152,37.531053,10500,서울특별시 광진구 자양동 678-8 자양훼미리아파트,자양로3길,자양동
9466,37.53148878183771,127.08513078097116,8.0,127.085406,37.531478,10500,서울특별시 광진구 자양동 677-13 자양세레노2,자양로3길,자양동
9467,37.53148878183771,127.08513078097116,8.0,127.085335,37.531607,10500,서울특별시 광진구 자양동 677-2,자양로5길,자양동
9468,37.53148878183771,127.08513078097116,8.0,127.085187,37.531516,10500,서울특별시 광진구 자양동 677 인덕빌딩,자양로5길,자양동
9469,37.53148878183771,127.08513078097116,8.0,127.084972,37.531422,10500,서울특별시 광진구 자양동 678-2 연수빌딩,자양로5길,자양동
9470,37.53148878183771,127.08513078097116,8.0,127.085059,37.531328,10500,서울특별시 광진구 자양동 678-12 센토레아,자양로3길,자양동
9471,37.53148878183771,127.08513078097116,8.0,127.085235,37.531419,10500,서울특별시 광진구 자양동 677-3 강변쉐르빌,자양로3길,자양동
9472,37.53148878183771,127.08513078097116,8.0,127.085339,37.531275,10500,서울특별시 광진구 자양동 677-15,자양로3길,자양동
9473,37.53148878183771,127.08513078097116,8.0,127.085003,37.531709,10500,서울특별시 광진구 자양동 679-22,자양로5길,자양동
9474,37.531939450901945,127.08512828467194,3.0,127.085376,37.532017,10500,서울특별시 광진구 자양동 679-30,자양로,자양동
9475,37.531939450901945,127.08512828467194,3.0,127.085119,37.531917,10500,서울특별시 광진구 자양동 679-28 태솔타운,자양로5길,자양동
9476,37.531939450901945,127.08512828467194,3.0,127.084916,37.531789,10500,서울특별시 광진구 자양동 679-23,자양로5길,자양동
9477,37.53239011993155,127.08512578831711,3.0,127.085218,37.532179,10500,서울특별시 광진구 자양동 679-31,자양로,자양동
9478,37.53239011993155,127.08512578831711,3.0,127.085003,37.532423,10500,서울특별시 광진구 자양동 658-162,뚝섬로,자양동
9479,37.53239011993155,127.08512578831711,3.0,127.085012,37.532601,10500,서울특별시 광진구 자양동 658-133,자양로,자양동
9480,37.53284078892656,127.08512329190668,1.0,127.085361,37.532918,10500,서울특별시 광진구 자양동 680-25,자양로,자양동
9481,37.53329145788694,127.08512079544064,1.0,127.085402,37.533166,10500,서울특별시 광진구 자양동 680-24,자양로,자양동
9482,37.53599547092214,127.08510581547668,2.0,127.085107,37.536197,10500,서울특별시 광진구 자양동 680-17 하이드림,자양로16길,자양동
9483,37.53599547092214,127.08510581547668,2.0,127.084971,37.536184,10500,서울특별시 광진구 자양동 680-14 16에스티뷰,자양로16길,자양동
9484,37.53644613964016,127.0851033186214,7.0,127.085249,37.536264,10500,서울특별시 광진구 자양동 680-18,자양로16길,자양동
9485,37.53644613964016,127.0851033186214,7.0,127.085075,37.53636,10500,서울특별시 광진구 자양동 680-16,자양로16길,자양동
9486,37.53644613964016,127.0851033186214,7.0,127.084916,37.536279,10500,서울특별시 광진구 자양동 680-13 베일리 하임,자양로16길,자양동
9487,37.53644613964016,127.0851033186214,7.0,127.085248,37.536361,10500,서울특별시 광진구 자양동 680-20,자양로16길,자양동
9488,37.53644613964016,127.0851033186214,7.0,127.085298,37.536666,10500,서울특별시 광진구 자양동 216-7,아차산로,자양동
9489,37.53644613964016,127.0851033186214,7.0,127.084851,37.536503,10500,서울특별시 광진구 자양동 216-10 한승빌딩,아차산로,자양동
9490,37.53644613964016,127.0851033186214,7.0,127.085032,37.536576,10500,서울특별시 광진구 자양동 216-9,아차산로,자양동
9491,37.53689680832357,127.0851008217105,1.0,127.084831,37.537087,10300,서울특별시 광진구 구의동 246-104 송산빌딩,아차산로,구의동
9492,37.53734747697235,127.08509832474395,1.0,127.0852,37.537482,10300,서울특별시 광진구 구의동 246-60,아차산로51길,구의동
9493,37.537798145586514,127.08509582772184,3.0,127.085161,37.537577,10300,서울특별시 광진구 구의동 246-59,아차산로51길,구의동
9494,37.537798145586514,127.08509582772184,3.0,127.085351,37.537633,10300,서울특별시 광진구 구의동 246-72,아차산로51길,구의동
9495,37.537798145586514,127.08509582772184,3.0,127.085121,37.537677,10300,서울특별시 광진구 구의동 246-8,자양로18길,구의동
9496,37.538248814166046,127.08509333064409,6.0,127.084893,37.538059,10300,서울특별시 광진구 구의동 252-119 현덕빌딩,아차산로51길,구의동
9497,37.538248814166046,127.08509333064409,6.0,127.084854,37.538236,10300,서울특별시 광진구 구의동 252-6,아차산로51길,구의동
9498,37.538248814166046,127.08509333064409,6.0,127.085369,37.538373,10300,서울특별시 광진구 구의동 257-21,아차산로51길,구의동
9499,37.538248814166046,127.08509333064409,6.0,127.08487,37.538364,10300,서울특별시 광진구 구의동 252-130,아차산로51길,구의동
9500,37.538248814166046,127.08509333064409,6.0,127.085182,37.53837,10300,서울특별시 광진구 구의동 257-115 한미빌딩,아차산로51길,구의동
9501,37.538248814166046,127.08509333064409,6.0,127.085358,37.538041,10300,서울특별시 광진구 구의동 257-126,자양로18길,구의동
9502,37.538699482710975,127.08509083351068,9.0,127.084867,37.538488,10300,서울특별시 광진구 구의동 252-5 덕풍빌딩,아차산로51길,구의동
9503,37.538699482710975,127.08509083351068,9.0,127.084841,37.538611,10300,서울특별시 광진구 구의동 252-81,아차산로51길,구의동
9504,37.538699482710975,127.08509083351068,9.0,127.08516,37.538516,10300,서울특별시 광진구 구의동 257-76 우제빌딩,아차산로51길,구의동
9505,37.538699482710975,127.08509083351068,9.0,127.085148,37.538655,10300,서울특별시 광진구 구의동 257-72,아차산로51길,구의동
9506,37.538699482710975,127.08509083351068,9.0,127.085314,37.538878,10300,서울특별시 광진구 구의동 257-66,아차산로51길,구의동
9507,37.538699482710975,127.08509083351068,9.0,127.085362,37.538521,10300,서울특별시 광진구 구의동 257-127,아차산로51길,구의동
9508,37.538699482710975,127.08509083351068,9.0,127.085327,37.538669,10300,서울특별시 광진구 구의동 257-73,아차산로51길,구의동
9509,37.538699482710975,127.08509083351068,9.0,127.084831,37.538922,10300,서울특별시 광진구 구의동 252-4,아차산로51길,구의동
9510,37.538699482710975,127.08509083351068,9.0,127.085151,37.538864,10300,서울특별시 광진구 구의동 257-69 노블스타,아차산로51길,구의동
9511,37.53915015122127,127.0850883363217,6.0,127.085146,37.538974,10300,서울특별시 광진구 구의동 257-70,아차산로51길,구의동
9512,37.53915015122127,127.0850883363217,6.0,127.085135,37.539071,10300,서울특별시 광진구 구의동 257-81,아차산로51길,구의동
9513,37.53915015122127,127.0850883363217,6.0,127.085087,37.539223,10300,서울특별시 광진구 구의동 257-97,아차산로51길,구의동
9514,37.53915015122127,127.0850883363217,6.0,127.085234,37.53923,10300,서울특별시 광진구 구의동 257-96,아차산로53길,구의동
9515,37.53915015122127,127.0850883363217,6.0,127.085325,37.539071,10300,서울특별시 광진구 구의동 257-18,아차산로53길,구의동
9516,37.53915015122127,127.0850883363217,6.0,127.085209,37.539374,10300,서울특별시 광진구 구의동 257-44,아차산로53길,구의동
9517,37.539600819696936,127.08508583907708,6.0,127.08506,37.539755,10300,서울특별시 광진구 구의동 248-138,아차산로51길,구의동
9518,37.539600819696936,127.08508583907708,6.0,127.085193,37.539749,10300,서울특별시 광진구 구의동 248-135,자양로22길,구의동
9519,37.539600819696936,127.08508583907708,6.0,127.085046,37.539385,10300,서울특별시 광진구 구의동 257-43 정명빌딩,아차산로51길,구의동
9520,37.539600819696936,127.08508583907708,6.0,127.085087,37.539543,10300,서울특별시 광진구 구의동 257-41,아차산로51길,구의동
9521,37.539600819696936,127.08508583907708,6.0,127.085217,37.53954,10300,서울특별시 광진구 구의동 257-40,아차산로53길,구의동
9522,37.539600819696936,127.08508583907708,6.0,127.085362,37.539556,10300,서울특별시 광진구 구의동 257-39,아차산로53길,구의동
9523,37.54005148813798,127.08508334177684,7.0,127.085085,37.539883,10300,서울특별시 광진구 구의동 248-137,아차산로51길,구의동
9524,37.54005148813798,127.08508334177684,7.0,127.085094,37.540065,10300,서울특별시 광진구 구의동 248-18,아차산로51길,구의동
9525,37.54005148813798,127.08508334177684,7.0,127.084831,37.540242,10300,서울특별시 광진구 구의동 251-83 원동빌딩,아차산로51길,구의동
9526,37.54005148813798,127.08508334177684,7.0,127.085128,37.540171,10300,서울특별시 광진구 구의동 248-55,아차산로51길,구의동
9527,37.54005148813798,127.08508334177684,7.0,127.085267,37.54013,10300,서울특별시 광진구 구의동 248-52,아차산로53길,구의동
9528,37.54005148813798,127.08508334177684,7.0,127.085317,37.540265,10300,서울특별시 광진구 구의동 248-53,아차산로53길,구의동
9529,37.54005148813798,127.08508334177684,7.0,127.085251,37.53986,10300,서울특별시 광진구 구의동 248-136,자양로22길,구의동
9530,37.540502156544406,127.08508084442096,7.0,127.085322,37.540556,10300,서울특별시 광진구 구의동 248-94,아차산로51길,구의동
9531,37.540502156544406,127.08508084442096,7.0,127.084839,37.540678,10300,서울특별시 광진구 구의동 251-99,아차산로51길,구의동
9532,37.540502156544406,127.08508084442096,7.0,127.084893,37.540365,10300,서울특별시 광진구 구의동 251-82,아차산로51길,구의동
