center_lat,center_lon,주차장수,주차장정보
37.5612798465371,127.09855285241072,0.0,[]
37.56173051407599,127.09855043427504,0.0,[]
37.562181181580264,127.09854801608549,0.0,[]
37.56263184904993,127.09854559784205,0.0,[]
37.563082516484975,127.09854317954475,0.0,[]
37.56353318388537,127.09854076119359,0.0,[]
37.56398385125116,127.09853834278859,0.0,[]
37.56443451858233,127.09853592432968,0.0,[]
37.564885185878886,127.0985335058169,0.0,[]
37.565335853140816,127.09853108725028,0.0,[]
37.565786520368114,127.09852866862975,0.0,[]
37.56623718756081,127.09852624995537,0.0,[]
37.56668785471887,127.0985238312271,0.0,[]
37.56713852184231,127.09852141244492,0.0,[]
37.56758918893114,127.09851899360892,0.0,[]
37.568039855985326,127.098516574719,0.0,[]
37.56849052300488,127.0985141557752,0.0,[]
37.568941189989836,127.09851173677755,0.0,[]
37.56939185694017,127.09850931772598,0.0,[]
37.56984252385587,127.09850689862057,0.0,[]
37.57029319073695,127.09850447946121,0.0,[]
37.57074385758339,127.098502060248,0.0,[]
37.57119452439524,127.0984996409809,0.0,[]
37.571645191172436,127.0984972216599,0.0,[]
37.57209585791503,127.098494802285,0.0,[]
37.57254652462299,127.09849238285622,0.0,[]
37.57299719129633,127.09848996337354,0.0,[]
37.573447857935044,127.09848754383697,0.0,[]
37.52387624115303,127.09931921072726,0.0,[]
37.52432691159605,127.09931680046144,0.0,[]
37.52477758200444,127.09931439014191,0.0,[]
37.52522825237822,127.0993119797687,0.0,[]
37.525678922717404,127.0993095693418,0.0,[]
37.52612959302197,127.09930715886124,0.0,[]
37.52658026329193,127.09930474832696,0.0,[]
37.527030933527286,127.099302337739,0.0,[]
37.52748160372803,127.09929992709738,0.0,[]
37.527932273894166,127.099297516402,0.0,[]
37.5283829440257,127.09929510565298,0.0,[]
37.52883361412261,127.09929269485023,0.0,[]
37.52928428418491,127.09929028399381,0.0,[]
37.52973495421261,127.0992878730837,0.0,[]
37.53018562420569,127.0992854621199,0.0,[]
37.530636294164175,127.09928305110238,0.0,[]
37.53108696408805,127.09928064003114,0.0,[]
37.53153763397728,127.09927822890623,0.0,[]
37.53198830383194,127.0992758177276,0.0,[]
37.53243897365197,127.09927340649527,0.0,[]
37.53288964343738,127.09927099520924,0.0,[]
37.53334031318819,127.0992685838695,0.0,[]
37.53379098290439,127.09926617247604,0.0,[]
37.534241652585976,127.09926376102887,0.0,[]
37.53469232223294,127.099261349528,0.0,[]
37.53514299184532,127.09925893797343,0.0,[]
37.535593661423064,127.09925652636512,0.0,[]
37.53604433096621,127.0992541147031,0.0,[]
37.53649500047473,127.09925170298739,0.0,[]
37.53694566994865,127.09924929121793,0.0,[]
37.53739633938797,127.09924687939477,0.0,[]
37.53784700879265,127.09924446751789,0.0,[]
37.53829767816272,127.09924205558728,0.0,[]
37.538748347498185,127.09923964360296,0.0,[]
37.539199016799046,127.09923723156489,0.0,[]
37.53964968606528,127.09923481947312,0.0,[]
37.5401003552969,127.09923240732763,0.0,[]
37.540551024493915,127.0992299951284,0.0,[]
37.541001693656305,127.09922758287543,0.0,[]
37.54145236278409,127.09922517056874,0.0,[]
37.54190303187726,127.09922275820831,0.0,[]
37.54235370093581,127.09922034579418,0.0,[]
37.54280436995976,127.09921793332629,0.0,[]
37.543255038949084,127.09921552080466,0.0,[]
37.54370570790378,127.0992131082293,0.0,[]
37.54415637682389,127.09921069560022,0.0,[]
37.54460704570938,127.09920828291739,0.0,[]
37.54505771456026,127.0992058701808,0.0,[]
37.54550838337651,127.09920345739049,0.0,[]
37.54595905215813,127.09920104454645,0.0,[]
37.54640972090516,127.09919863164863,0.0,[]
37.546860389617564,127.09919621869709,0.0,[]
37.54731105829534,127.0991938056918,0.0,[]
37.54776172693853,127.09919139263275,0.0,[]
37.54821239554709,127.09918897951995,0.0,[]
37.54866306412103,127.09918656635342,0.0,[]
37.54911373266036,127.09918415313314,0.0,[]
37.549564401165064,127.0991817398591,0.0,[]
37.550015069635165,127.09917932653129,1.0,"[{'경도': 127.09931, '위도': 37.550081, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 381-25', '새주소-도로명': '영화사로20길', '법정동명': '광장동'}]"
37.55046573807064,127.09917691314975,0.0,[]
37.550916406471515,127.09917449971445,0.0,[]
37.55136707483774,127.09917208622537,0.0,[]
37.55181774316937,127.09916967268256,0.0,[]
37.55226841146638,127.09916725908595,0.0,[]
37.552719079728774,127.0991648454356,0.0,[]
37.55316974795655,127.0991624317315,0.0,[]
37.5536204161497,127.09916001797362,0.0,[]
37.55407108430824,127.09915760416196,0.0,[]
37.55452175243216,127.09915519029656,0.0,[]
37.554972420521466,127.09915277637741,0.0,[]
37.55542308857615,127.09915036240447,0.0,[]
37.55587375659622,127.09914794837773,0.0,[]
37.55632442458166,127.09914553429725,0.0,[]
37.5567750925325,127.09914312016299,0.0,[]
37.5572257604487,127.09914070597496,0.0,[]
37.55767642833029,127.09913829173315,0.0,[]
37.55812709617726,127.09913587743758,0.0,[]
37.55857776398962,127.09913346308822,0.0,[]
37.559028431767345,127.09913104868507,0.0,[]
37.55947909951046,127.09912863422815,0.0,[]
37.55992976721896,127.09912621971743,0.0,[]
37.560380434892835,127.09912380515294,0.0,[]
37.56083110253208,127.09912139053468,0.0,[]
37.561281770136716,127.09911897586261,0.0,[]
37.56173243770672,127.09911656113677,0.0,[]
37.56218310524211,127.09911414635714,0.0,[]
37.562633772742885,127.0991117315237,0.0,[]
37.563084440209046,127.0991093166365,0.0,[]
37.56353510764057,127.09910690169548,0.0,[]
37.56398577503748,127.0991044867007,0.0,[]
37.56443644239976,127.09910207165208,0.0,[]
37.564887109727444,127.0990996565497,0.0,[]
37.56533777702048,127.09909724139351,0.0,[]
37.5657884442789,127.09909482618355,0.0,[]
37.5662391115027,127.09909241091975,0.0,[]
37.566689778691895,127.09908999560218,0.0,[]
37.56714044584646,127.09908758023079,0.0,[]
37.56759111296638,127.09908516480559,0.0,[]
37.56804178005169,127.09908274932658,0.0,[]
37.56849244710239,127.09908033379381,0.0,[]
37.56894311411846,127.09907791820717,0.0,[]
37.569393781099905,127.09907550256676,0.0,[]
37.56984444804673,127.09907308687254,0.0,[]
37.57029511495893,127.09907067112451,0.0,[]
37.57074578183649,127.09906825532265,0.0,[]
37.57119644867946,127.099065839467,0.0,[]
37.571647115487785,127.09906342355751,0.0,[]
37.57209778226149,127.09906100759423,0.0,[]
37.57254844900058,127.09905859157712,0.0,[]
37.57299911570504,127.09905617550618,0.0,[]
37.57344978237488,127.09905375938143,0.0,[]
37.52387815946065,127.09988505148002,0.0,[]
37.52432882993469,127.09988264461772,0.0,[]
37.52477950037414,127.09988023770183,0.0,[]
37.52523017077896,127.09987783073234,0.0,[]
37.52568084114919,127.09987542370922,0.0,[]
37.52613151148479,127.09987301663249,0.0,[]
37.5265821817858,127.09987060950216,0.0,[]
37.527032852052194,127.0998682023182,0.0,[]
37.52748352228397,127.09986579508065,0.0,[]
37.527934192481155,127.09986338778944,0.0,[]
37.52838486264371,127.09986098044465,0.0,[]
37.5288355327717,127.09985857304625,0.0,[]
37.52928620286503,127.0998561655942,0.0,[]
37.529736872923756,127.09985375808853,0.0,[]
37.53018754294789,127.09985135052924,0.0,[]
37.530638212937426,127.09984894291634,0.0,[]
37.531088882892334,127.09984653524984,0.0,[]
37.531539552812625,127.09984412752966,0.0,[]
37.53199022269832,127.09984171975587,0.0,[]
37.532440892549396,127.09983931192845,0.0,[]
37.53289156236586,127.09983690404742,0.0,[]
37.53334223214773,127.09983449611275,0.0,[]
37.53379290189497,127.09983208812442,0.0,[]
37.534243571607604,127.09982968008248,0.0,[]
37.534694241285635,127.09982727198692,0.0,[]
37.535144910929034,127.09982486383771,0.0,[]
37.535595580537844,127.09982245563485,0.0,[]
37.53604625011203,127.09982004737836,0.0,[]
37.5364969196516,127.09981763906823,0.0,[]
37.53694758915656,127.09981523070448,0.0,[]
37.53739825862692,127.09981282228705,0.0,[]
37.537848928062665,127.09981041381599,0.0,[]
37.538299597463784,127.09980800529128,0.0,[]
37.5387502668303,127.09980559671294,0.0,[]
37.53920093616222,127.09980318808095,0.0,[]
37.5396516054595,127.09980077939528,1.0,"[{'경도': 127.100068, '위도': 37.539796, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 554-7 광장현대아파트', '새주소-도로명': '아차산로70길', '법정동명': '광장동'}]"
37.54010227472218,127.09979837065602,0.0,[]
37.54055294395023,127.09979596186305,0.0,[]
37.541003613143694,127.09979355301645,0.0,[]
37.54145428230252,127.0997911441162,0.0,[]
37.54190495142675,127.09978873516229,1.0,"[{'경도': 127.09974, '위도': 37.541936, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 565 현대아파트', '새주소-도로명': '아차산로', '법정동명': '광장동'}]"
37.54235562051636,127.09978632615471,0.0,[]
37.54280628957136,127.09978391709349,0.0,[]
37.54325695859174,127.0997815079786,1.0,"[{'경도': 127.099653, '위도': 37.543233, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 582 광장힐스테이트', '새주소-도로명': '아차산로', '법정동명': '광장동'}]"
37.54370762757751,127.09977909881006,0.0,[]
37.54415829652867,127.09977668958786,1.0,"[{'경도': 127.100015, '위도': 37.544371, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 577-3 광장동 간이실내체육과', '새주소-도로명': '천호대로140길', '법정동명': '광장동'}]"
37.5446089654452,127.099774280312,0.0,[]
37.54505963432713,127.09977187098245,0.0,[]
37.54551030317444,127.09976946159925,0.0,[]
37.545960971987135,127.09976705216239,0.0,[]
37.54641164076521,127.09976464267187,0.0,[]
37.546862309508676,127.09976223312766,0.0,[]
37.54731297821752,127.0997598235298,0.0,[]
37.54776364689176,127.09975741387824,0.0,[]
37.548214315531375,127.09975500417302,0.0,[]
37.54866498413638,127.09975259441414,1.0,"[{'경도': 127.099821, '위도': 37.54855, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 383 워커힐빌리지', '새주소-도로명': '광장로1가길', '법정동명': '광장동'}]"
37.54911565270677,127.09975018460156,0.0,[]
37.549566321242544,127.09974777473533,0.0,[]
37.550016989743696,127.09974536481539,0.0,[]
37.55046765821023,127.0997429548418,1.0,"[{'경도': 127.099803, '위도': 37.550396, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 381-32 주차장', '새주소-도로명': '영화사로20길', '법정동명': '광장동'}]"
37.55091832664215,127.09974054481454,0.0,[]
37.551368995039454,127.09973813473356,0.0,[]
37.55181966340214,127.0997357245989,0.0,[]
37.55227033173022,127.09973331441057,0.0,[]
37.552721000023666,127.09973090416855,0.0,[]
37.553171668282516,127.09972849387287,0.0,[]
37.55362233650673,127.09972608352346,0.0,[]
37.55407300469633,127.09972367312038,0.0,[]
37.5545236728513,127.0997212626636,0.0,[]
37.55497434097169,127.09971885215316,0.0,[]
37.55542500905743,127.09971644158898,0.0,[]
37.555875677108574,127.09971403097114,0.0,[]
37.55632634512507,127.0997116202996,0.0,[]
37.55677701310697,127.09970920957433,0.0,[]
37.55722768105425,127.09970679879541,0.0,[]
37.55767834896691,127.09970438796277,0.0,[]
37.558129016844944,127.09970197707642,0.0,[]
37.55857968468836,127.09969956613638,0.0,[]
37.55903035249717,127.09969715514262,0.0,[]
37.55948102027134,127.09969474409516,0.0,[]
37.559931688010906,127.09969233299401,0.0,[]
37.56038235571586,127.09968992183914,0.0,[]
37.560833023386174,127.09968751063056,0.0,[]
37.56128369102188,127.0996850993683,0.0,[]
37.56173435862296,127.0996826880523,0.0,[]
37.562185026189425,127.09968027668258,0.0,[]
37.56263569372126,127.09967786525917,0.0,[]
37.56308636121848,127.09967545378203,0.0,[]
37.56353702868108,127.09967304225117,0.0,[]
37.563987696109066,127.0996706306666,0.0,[]
37.564438363502425,127.0996682190283,0.0,[]
37.564889030861174,127.09966580733628,0.0,[]
37.56533969818529,127.09966339559057,0.0,[]
37.56579036547479,127.09966098379113,0.0,[]
37.56624103272966,127.09965857193795,0.0,[]
37.56669169994991,127.09965616003106,0.0,[]
37.56714236713555,127.09965374807041,0.0,[]
37.56759303428656,127.09965133605608,0.0,[]
37.56804370140296,127.099648923988,0.0,[]
37.56849436848472,127.09964651186618,0.0,[]
37.56894503553186,127.09964409969062,0.0,[]
37.5693957025444,127.09964168746136,0.0,[]
37.56984636952228,127.09963927517833,0.0,[]
37.57029703646556,127.0996368628416,0.0,[]
37.5707477033742,127.09963445045113,0.0,[]
37.571198370248254,127.09963203800692,0.0,[]
37.57164903708766,127.09962962550894,0.0,[]
37.57209970389245,127.09962721295726,0.0,[]
37.572550370662604,127.09962480035182,0.0,[]
37.573001037398136,127.09962238769263,0.0,[]
37.57345170409907,127.0996199749797,0.0,[]
37.52388007505744,127.10045089228635,0.0,[]
37.52433074556249,127.10044848882761,0.0,[]
37.524781416032916,127.10044608531534,0.0,[]
37.52523208646874,127.10044368174955,0.0,[]
37.52568275686997,127.10044127813022,0.0,[]
37.52613342723657,127.10043887445737,0.0,[]
37.526584097568566,127.10043647073095,0.0,[]
37.52703476786598,127.100434066951,0.0,[]
37.52748543812875,127.10043166311752,0.0,[]
37.52793610835694,127.1004292592305,0.0,[]
37.528386778550505,127.10042685528994,0.0,[]
37.52883744870947,127.10042445129582,0.0,[]
37.529288118833804,127.10042204724817,0.0,[]
37.529738788923545,127.10041964314699,0.0,[]
37.53018945897867,127.10041723899225,0.0,[]
37.530640128999195,127.10041483478395,0.0,[]
37.5310907989851,127.10041243052213,0.0,[]
37.531541468936396,127.10041002620673,0.0,[]
37.5319921388531,127.10040762183776,0.0,[]
37.53244280873517,127.10040521741527,0.0,[]
37.53289347858264,127.10040281293921,0.0,[]
37.533344148395514,127.10040040840961,0.0,[]
37.53379481817376,127.10039800382647,0.0,[]
37.534245487917396,127.10039559918975,0.0,[]
37.53469615762642,127.10039319449945,0.0,[]
37.53514682730084,127.10039078975562,0.0,[]
37.53559749694065,127.10038838495822,0.0,[]
37.53604816654584,127.10038598010726,0.0,[]
37.536498836116415,127.10038357520276,0.0,[]
37.536949505652395,127.10038117024465,0.0,[]
37.53740017515375,127.10037876523296,0.0,[]
37.53785084462049,127.10037636016773,0.0,[]
37.538301514052634,127.10037395504895,0.0,[]
37.53875218345014,127.10037154987658,0.0,[]
37.53920285281308,127.10036914465063,0.0,[]
37.539653522141364,127.10036673937111,0.0,[]
37.540104191435056,127.10036433403803,0.0,[]
37.540554860694115,127.10036192865137,0.0,[]
37.541005529918586,127.10035952321113,0.0,[]
37.54145619910844,127.10035711771731,0.0,[]
37.541906868263666,127.10035471216989,1.0,"[{'경도': 127.100514, '위도': 37.541792, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 457-3 광장빌리지', '새주소-도로명': '아차산로66길', '법정동명': '광장동'}]"
37.54235753738428,127.10035230656894,1.0,"[{'경도': 127.100474, '위도': 37.542399, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 463-3', '새주소-도로명': '아차산로', '법정동명': '광장동'}]"
37.542808206470305,127.10034990091437,0.0,[]
37.54325887552168,127.10034749520621,0.0,[]
37.54370954453846,127.1003450894445,0.0,[]
37.54416021352064,127.10034268362917,0.0,[]
37.544610882468184,127.10034027776027,0.0,[]
37.545061551381124,127.10033787183777,0.0,[]
37.54551222025945,127.10033546586168,0.0,[]
37.54596288910316,127.10033305983204,0.0,[]
37.546413557912246,127.10033065374878,0.0,[]
37.54686422668673,127.10032824761191,0.0,[]
37.547314895426595,127.10032584142147,0.0,[]
37.547765564131836,127.10032343517742,0.0,[]
37.548216232802474,127.10032102887978,0.0,[]
37.54866690143849,127.10031862252853,1.0,"[{'경도': 127.100208, '위도': 37.548574, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 379 선경파크맨션', '새주소-도로명': '광장로1가길', '법정동명': '광장동'}]"
37.54911757003989,127.10031621612369,0.0,[]
37.54956823860669,127.10031380966522,0.0,[]
37.550018907138856,127.10031140315319,1.0,"[{'경도': 127.100468, '위도': 37.550007, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 381-8', '새주소-도로명': '영화사로20길', '법정동명': '광장동'}]"
37.550469575636406,127.10030899658756,0.0,[]
37.55092024409935,127.10030658996828,0.0,[]
37.551370912527666,127.10030418329544,0.0,[]
37.55182158092138,127.10030177656897,0.0,[]
37.552272249280485,127.10029936978889,0.0,[]
37.55272291760494,127.1002969629552,0.0,[]
37.553173585894804,127.1002945560679,0.0,[]
37.553624254150044,127.10029214912701,0.0,[]
37.55407492237066,127.10028974213249,0.0,[]
37.554525590556665,127.10028733508436,0.0,[]
37.554976258708045,127.10028492798259,0.0,[]
37.55542692682482,127.10028252082724,0.0,[]
37.555877594906974,127.10028011361824,0.0,[]
37.55632826295452,127.10027770635561,0.0,[]
37.556778930967425,127.1002752990394,0.0,[]
37.55722959894573,127.10027289166953,0.0,[]
37.557680266889406,127.10027048424607,0.0,[]
37.558130934798456,127.10026807676897,0.0,[]
37.55858160267291,127.10026566923825,0.0,[]
37.55903227051275,127.10026326165391,0.0,[]
37.55948293831795,127.1002608540159,0.0,[]
37.55993360608853,127.10025844632429,0.0,[]
37.5603842738245,127.10025603857906,0.0,[]
37.56083494152585,127.10025363078016,0.0,[]
37.56128560919258,127.10025122292765,0.0,[]
37.56173627682469,127.10024881502152,0.0,[]
37.56218694442218,127.10024640706173,0.0,[]
37.562637611985046,127.1002439990483,0.0,[]
37.563088279513295,127.10024159098126,0.0,[]
37.563538947006926,127.10023918286056,0.0,[]
37.56398961446595,127.10023677468622,0.0,[]
37.56444028189034,127.10023436645824,0.0,[]
37.5648909492801,127.10023195817664,0.0,[]
37.565341616635244,127.10022954984134,0.0,[]
37.565792283955766,127.10022714145244,0.0,[]
37.56624295124167,127.10022473300987,0.0,[]
37.56669361849297,127.10022232451364,0.0,[]
37.56714428570963,127.1002199159638,0.0,[]
37.56759495289167,127.10021750736027,0.0,[]
37.5680456200391,127.10021509870312,0.0,[]
37.568496287151895,127.10021268999229,0.0,[]
37.56894695423008,127.1002102812278,0.0,[]
37.56939762127363,127.10020787240967,0.0,[]
37.56984828828256,127.10020546353789,0.0,[]
37.570298955256874,127.10020305461244,0.0,[]
37.57074962219655,127.10020064563332,0.0,[]
37.57120028910162,127.10019823660055,0.0,[]
37.57165095597205,127.10019582751411,0.0,[]
37.572101622807885,127.10019341837402,0.0,[]
37.57255228960907,127.10019100918025,0.0,[]
37.573002956375646,127.10018859993282,0.0,[]
37.57345362310759,127.10018619063172,0.0,[]
37.52388198794341,127.10101673314622,0.0,[]
37.52433265847941,127.10101433309104,0.0,[]
37.52478332898081,127.10101193298242,0.0,[]
37.52523399944758,127.10100953282034,0.0,[]
37.525684669879745,127.10100713260478,0.0,[]
37.526135340277314,127.10100473233575,0.0,[]
37.526586010640266,127.1010023320133,0.0,[]
37.52703668096862,127.10099993163735,0.0,[]
37.52748735126235,127.10099753120795,0.0,[]
37.52793802152149,127.1009951307251,0.0,[]
37.52838869174602,127.10099273018875,0.0,[]
37.52883936193593,127.10099032959897,0.0,[]
37.529290032091225,127.10098792895572,0.0,[]
37.52974070221192,127.100985528259,0.0,[]
37.530191372298006,127.1009831275088,0.0,[]
37.53064204234949,127.1009807267051,0.0,[]
37.53109271236636,127.10097832584796,0.0,[]
37.53154338234862,127.10097592493733,0.0,[]
37.53199405229627,127.10097352397321,0.0,[]
37.532444722209306,127.10097112295564,0.0,[]
37.53289539208774,127.10096872188458,0.0,[]
37.53334606193155,127.10096632076007,0.0,[]
37.53379673174076,127.10096391958204,0.0,[]
37.53424740151535,127.10096151835056,0.0,[]
37.534698071255356,127.10095911706557,0.0,[]
37.53514874096073,127.10095671572711,0.0,[]
37.535599410631484,127.10095431433516,0.0,[]
37.53605008026766,127.10095191288973,0.0,[]
37.53650074986919,127.1009495113908,0.0,[]
37.53695141943613,127.10094710983839,0.0,[]
37.53740208896845,127.10094470823246,0.0,[]
37.53785275846616,127.10094230657307,0.0,[]
37.53830342792925,127.10093990486018,0.0,[]
37.538754097357746,127.10093750309377,0.0,[]
37.539204766751624,127.10093510127389,0.0,[]
37.53965543611088,127.10093269940052,0.0,[]
37.54010610543554,127.10093029747364,0.0,[]
37.540556774725566,127.10092789549327,0.0,[]
37.54100744398099,127.10092549345937,1.0,"[{'경도': 127.100972, '위도': 37.540795, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 554 서울광남초등학교', '새주소-도로명': '아차산로70길', '법정동명': '광장동'}]"
37.5414581132018,127.10092309137198,0.0,[]
37.54190878238802,127.10092068923109,2.0,"[{'경도': 127.100819, '위도': 37.541871, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 457-17 명성11', '새주소-도로명': '아차산로70길', '법정동명': '광장동'}, {'경도': 127.100995, '위도': 37.541911, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 457-24 한강현대아파트', '새주소-도로명': '아차산로70길', '법정동명': '광장동'}]"
37.54235945153959,127.10091828703672,1.0,"[{'경도': 127.100967, '위도': 37.54234, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 570 상록타워아파트', '새주소-도로명': '아차산로', '법정동명': '광장동'}]"
37.54281012065658,127.10091588478882,0.0,[]
37.54326078973892,127.10091348248743,0.0,[]
37.543711458786674,127.10091108013249,0.0,[]
37.544162127799815,127.10090867772408,0.0,[]
37.544612796778324,127.10090627526215,0.0,[]
37.54506346572224,127.10090387274668,1.0,"[{'경도': 127.100751, '위도': 37.545154, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 401-24 광진구 행정차고', '새주소-도로명': '천호대로', '법정동명': '광장동'}]"
37.54551413463152,127.10090147017772,0.0,[]
37.5459648035062,127.10089906755523,0.0,[]
37.546415472346276,127.10089666487927,0.0,[]
37.54686614115173,127.10089426214975,0.0,[]
37.547316809922556,127.10089185936674,3.0,"[{'경도': 127.101166, '위도': 37.547121, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 388-8 아서앤그레이스', '새주소-도로명': '광장로1가길', '법정동명': '광장동'}, {'경도': 127.101101, '위도': 37.547345, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 388-7 오양그린빌라', '새주소-도로명': '광장로1가길', '법정동명': '광장동'}, {'경도': 127.101073, '위도': 37.547466, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 388-4', '새주소-도로명': '광장로1가길', '법정동명': '광장동'}]"
37.54776747865877,127.10088945653017,1.0,"[{'경도': 127.101064, '위도': 37.547601, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 388-3', '새주소-도로명': '광장로1가길', '법정동명': '광장동'}]"
37.54821814736039,127.10088705364011,0.0,[]
37.54866881602737,127.10088465069651,0.0,[]
37.54911948465975,127.10088224769939,0.0,[]
37.54957015325751,127.10087984464876,0.0,[]
37.55002082182065,127.10087744154458,1.0,"[{'경도': 127.100717, '위도': 37.550124, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 370-5', '새주소-도로명': '광장로1다길', '법정동명': '광장동'}]"
37.55047149034918,127.10087503838689,0.0,[]
37.55092215884309,127.10087263517568,0.0,[]
37.55137282730239,127.10087023191092,0.0,[]
37.551823495727064,127.10086782859264,0.0,[]
37.552274164117144,127.10086542522082,0.0,[]
37.552724832472585,127.10086302179546,0.0,[]
37.553175500793415,127.10086061831657,0.0,[]
37.55362616907963,127.10085821478414,0.0,[]
37.55407683733123,127.10085581119819,0.0,[]
37.55452750554821,127.10085340755869,0.0,[]
37.554978173730575,127.10085100386566,0.0,[]
37.555428841878324,127.10084860011906,0.0,[]
37.55587950999146,127.10084619631894,0.0,[]
37.55633017806998,127.10084379246528,0.0,[]
37.55678084611386,127.10084138855807,0.0,[]
37.557231514123146,127.1008389845973,0.0,[]
37.5576821820978,127.100836580583,0.0,[]
37.55813285003784,127.10083417651516,0.0,[]
37.55858351794326,127.10083177239375,0.0,[]
37.55903418581408,127.1008293682188,0.0,[]
37.55948485365026,127.10082696399029,0.0,[]
37.55993552145184,127.10082455970822,0.0,[]
37.56038618921879,127.1008221553726,0.0,[]
37.560836856951106,127.10081975098342,0.0,[]
37.56128752464883,127.1008173465407,0.0,[]
37.561738192311914,127.1008149420444,0.0,[]
37.562188859940385,127.10081253749455,0.0,[]
37.562639527534245,127.10081013289111,0.0,[]
37.563090195093466,127.10080772823414,0.0,[]
37.5635408626181,127.10080532352362,0.0,[]
37.56399153010808,127.1008029187595,0.0,[]
37.56444219756345,127.10080051394182,0.0,[]
37.56489286498421,127.1007981090706,0.0,[]
37.56534353237034,127.10079570414577,0.0,[]
37.56579419972186,127.10079329916739,0.0,[]
37.56624486703874,127.10079089413541,0.0,[]
37.56669553432102,127.10078848904992,0.0,[]
37.56714620156867,127.1007860839108,0.0,[]
37.567596868781685,127.10078367871813,0.0,[]
37.568047535960105,127.10078127347187,0.0,[]
37.568498203103886,127.10077886817204,0.0,[]
37.568948870213056,127.10077646281864,0.0,[]
37.56939953728761,127.10077405741167,0.0,[]
37.56985020432753,127.10077165195109,0.0,[]
37.57030087133283,127.10076924643693,0.0,[]
37.570751538303504,127.10076684086918,0.0,[]
37.571202205239565,127.10076443524787,0.0,[]
37.571652872140994,127.10076202957295,0.0,[]
37.572103539007806,127.10075962384445,0.0,[]
37.572554205839985,127.10075721806237,0.0,[]
37.57300487263756,127.10075481222668,0.0,[]
37.573455539400506,127.10075240633742,0.0,[]
37.52388389811857,127.10158257405956,0.0,[]
37.52433456868549,127.10158017740793,0.0,[]
37.52478523921778,127.10157778070293,0.0,[]
37.525235909715455,127.10157538394455,0.0,[]
37.52568658017854,127.1015729871328,0.0,[]
37.526137250607015,127.10157059026763,0.0,[]
37.526587921000875,127.1015681933491,0.0,[]
37.52703859136013,127.10156579637716,0.0,[]
37.527489261684785,127.10156339935185,0.0,[]
37.52793993197482,127.10156100227316,0.0,[]
37.52839060223027,127.10155860514107,0.0,[]
37.52884127245108,127.10155620795558,0.0,[]
37.52929194263731,127.10155381071671,0.0,[]
37.529742612788915,127.10155141342446,0.0,[]
37.53019328290591,127.10154901607879,0.0,[]
37.5306439529883,127.10154661867973,0.0,[]
37.531094623036076,127.10154422122727,0.0,[]
37.53154529304926,127.10154182372142,0.0,[]
37.531995963027825,127.10153942616218,0.0,[]
37.53244663297177,127.1015370285495,0.0,[]
37.53289730288112,127.10153463088345,0.0,[]
37.533347972755855,127.10153223316398,0.0,[]
37.53379864259598,127.1015298353911,0.0,[]
37.53424931240149,127.10152743756485,0.0,[]
37.534699982172405,127.10152503968516,0.0,[]
37.53515065190869,127.10152264175207,0.0,[]
37.53560132161038,127.10152024376559,0.0,[]
37.53605199127746,127.10151784572567,0.0,[]
37.53650266090992,127.10151544763232,0.0,[]
37.536953330507764,127.1015130494856,0.0,[]
37.53740400007101,127.10151065128547,0.0,[]
37.537854669599625,127.1015082530319,0.0,[]
37.538305339093654,127.10150585472489,0.0,[]
37.53875600855307,127.10150345636448,0.0,[]
37.539206677977866,127.10150105795066,0.0,[]
37.53965734736804,127.10149865948341,0.0,[]
37.540108016723615,127.10149626096272,1.0,"[{'경도': 127.101628, '위도': 37.5403, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 554-15 광남중학교', '새주소-도로명': '아차산로70길', '법정동명': '광장동'}]"
37.54055868604458,127.10149386238865,0.0,[]
37.541009355330914,127.10149146376114,0.0,[]
37.54146002458265,127.10148906508017,0.0,[]
37.54191069379978,127.1014866663458,2.0,"[{'경도': 127.101217, '위도': 37.541957, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 457-1 광희현대타워', '새주소-도로명': '아차산로70길', '법정동명': '광장동'}, {'경도': 127.101347, '위도': 37.542094, '법정동코드': 10400, '주소': '서울특별시 광진구 광장동 457-25', '새주소-도로명': '아차산로70길', '법정동명': '광장동'}]"
